nazev,rok,delka,hodnoceni,pocet_hodnoceni,id,format_film,dekada_1950,dekada_1990,domaci_domaci,domaci_zahranicni,animace_hrany,travesti_cisdressing,nadprirozene_realisticke,nadprirozene_nadprirozene,jesex_neni,jesex_je,zeme_Československo,zeme_USA,zanry_rodinný,zanry_pohádka,zanry_komedie,hraji_Květa_Fialová
Pelíšky,1999,116,91,117084,14,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
Shrek,2001,90,88,101749,22,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
S čerty nejsou žerty,1984,91,89,80866,21,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0
Sám doma,1990,103,86,80771,24,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0
Láska nebeská,2003,135,85,76558,8,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0
Tři oříšky pro Popelku,1973,75,86,73324,26,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
Na samotě u lesa,1976,93,88,66837,11,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
Byl jednou jeden král...,1954,107,87,56191,3,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0
Císařův pekař,1951,80,86,55421,25,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0
Skála,1996,136,86,55347,23,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
Pretty Woman,1990,119,79,54349,15,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
S tebou mě baví svět,1982,82,82,44669,20,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
Dobrý voják Švejk,1956,105,86,43087,6,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
Mrazík,1964,79,75,41323,10,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0
Anděl Páně,2005,91,77,40797,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0
Adéla ještě nevečeřela,1978,105,85,40792,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1
Někdo to rád horké,1959,120,88,37868,13,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
Šíleně smutná princezna,1968,89,83,32665,29,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
Grinch,2000,104,62,31903,7,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
Princ a Večernice,1978,79,76,31523,16,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0
Pyšná princezna,1952,94,82,28205,19,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0
Princezna se zlatou hvězdou,1959,78,77,28171,17,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1
Z pekla štěstí,1999,111,42,27899,28,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
Dařbuján a Pandrhola,1959,80,83,27649,5,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1
Prázdniny v Římě,1953,118,88,26697,18,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0
Nesmrtelná teta,1993,98,63,23249,12,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
Veselé Vánoce přejí chobotnice,1986,92,66,11749,27,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
Láska rohatá,2009,90,53,9469,9,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0
Bohouš,1968,25,88,7462,2,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
"Dalskabáty, hříšná ves aneb Zapomenutý čert",1976,116,80,3101,4,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1
